ACC,BalancedACC,drift-id,gm-id
0.1554160125588697,0.09135841836734694,0,"[[0, 1]]"
0.7237048665620094,0.9391316736118532,0,"[[0, 1]]"
0.8351648351648352,0.8676224226804123,0,"[[0, 1]]"
0.8681318681318682,0.8704427083333333,0,"[[0, 1]]"
0.8414442700156985,0.8006859756097561,0,"[[0, 1]]"
0.8524332810047096,0.750561377245509,2,"[[0, 1]]"
0.7990580847723705,0.7223328025477707,2,"[[11, 1]]"
0.7908805031446541,0.899617067833698,2,"[[13, 1]]"
0.8066037735849056,0.7969745222929936,0,"[[11, 1]]"
0.8474842767295597,0.7748235887096775,0,"[[2, 1]]"
0.7830188679245284,0.6964285714285714,0,"[[18, 1]]"
