ACC,BalancedACC,drift-id,gm-id
0.12735849056603774,0.0,0,[0]
0.7421383647798742,0.9418911007025762,0,[0]
0.8238993710691824,0.6201530612244898,1,[0]
0.7562893081761006,0.6798098434004475,1,[1]
0.7845911949685535,0.7577445652173913,1,[2]
0.8569182389937107,0.7849301397205589,1,[0]
0.8333333333333334,0.8696946169772257,1,[1]
0.8757861635220126,0.9398561507936508,1,[1]
0.8317610062893082,0.8309659090909091,0,[1]
0.8757861635220126,0.8045499021526419,0,[0]
0.860062893081761,0.9810189810189811,0,[0]
