ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,drift-id,gm-id,gm-name
0.6476190476190476,4.459488,3.228565,7.536795,0.5769230769230769,0,0,0
0.6833333333333333,4.375132,3.232357,7.232072,0.6469298245614035,0,0,0
0.7047619047619048,4.1344247,3.061206,6.817472,0.6896551724137931,0,0,0
0.7452380952380953,3.382643,2.347428,5.9706817,0.6808943089430894,0,0,0
0.7023809523809523,4.2854857,2.0196242,9.950138,0.39215686274509803,2,0,0
0.7047619047619048,4.207957,2.5449843,8.365387,0.5204081632653061,2,6,6
0.680952380952381,4.648325,2.4254055,10.205624,0.38306451612903225,2,0,0
0.6642857142857143,4.8033023,2.8301663,9.736141,0.41841004184100417,2,6,6
0.7428571428571429,3.5946562,2.433661,6.4971447,0.6451612903225806,2,10,10
