ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.6608333333333334,1.214877963066101,1.2219597101211548,1.2077962160110474,0.992462311557789,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2d707eb040>
0.7198333333333333,1.0991688966751099,1.0308995246887207,1.16743803024292,0.9784699954191479,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2d0c77b880>
0.7251666666666666,1.6073368787765503,1.622241497039795,1.5924324989318848,0.9977043158861342,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2c4c3f4160>
0.7376666666666667,1.073428750038147,1.0593318939208984,1.0875256061553955,0.9776586237712243,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2c4dfb7760>
0.701,1.5906751155853271,0.9234815239906311,2.257869005203247,0.8160621761658031,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2c37e54460>
0.37116666666666664,3.9973182678222656,4.016736030578613,3.977900743484497,0.9586631486367634,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2c19617d60>
0.36966666666666664,3.6515371799468994,3.4372735023498535,3.865800142288208,0.9874551971326165,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2c4cd6d850>
0.103,2.303006887435913,2.303593158721924,2.302421808242798,0.9312499999999999,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2b057ea070>
0.107,2.30257248878479,2.3025906085968018,2.3025505542755127,0.9633027522935779,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2c4db9a0d0>
0.09933333333333333,2.302783250808716,2.302746057510376,2.3028178215026855,0.8980891719745222,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f2aee414e80>
