ACC,BalancedACC,drift-id,gm-id
0.4918032786885246,0.5469094575011026,0,"[[0, 1]]"
0.8287795992714025,0.9407226516930831,0,"[[0, 1]]"
0.7140255009107468,0.9353723644919012,1,"[[0, 1]]"
0.7085610200364298,0.9946342101819134,1,"[[0, 1]]"
0.7377049180327869,0.8664486921529174,1,"[[1, 1]]"
0.7030965391621129,0.9804722638680659,1,"[[2, 1]]"
0.6994535519125683,0.9984067976633033,1,"[[2, 1]]"
0.6557377049180327,0.9865372953305035,1,"[[2, 1]]"
0.819672131147541,0.9166563256189115,0,"[[2, 1]]"
0.8160291438979964,0.892049127343245,0,"[[0, 1]]"
0.8269581056466302,0.911711407334603,0,"[[1, 1]]"
