ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,drift-id,gm-id,gm-name
0.6904761904761905,3.7804022,2.766843,6.3143005,0.6385281385281385,0,0,0
0.6761904761904762,4.210369,2.8447268,7.624476,0.5869565217391304,0,0,0
0.7047619047619048,3.9812396,2.5917337,7.4550047,0.5705394190871369,0,0,0
0.7095238095238096,3.8731415,2.3813171,7.602704,0.5408163265306123,0,0,0
0.7023809523809523,4.295549,2.4671402,8.866569,0.49796747967479676,2,0,0
0.6880952380952381,4.4160233,2.3392508,9.607956,0.42510121457489874,2,0,0
0.7071428571428572,4.1400495,2.0293965,9.416683,0.4347826086956521,2,0,0
0.7333333333333333,3.699917,1.6529667,8.817294,0.47297297297297297,2,0,0
0.7047619047619048,4.1280484,2.6003444,7.947308,0.5327868852459017,2,7,7
