ACC,BalancedACC,drift-id,gm-id
0.07075471698113207,0.0975609756097561,0,"[[0, 1]]"
0.7924528301886793,0.9310344827586208,0,"[[0, 1]]"
0.7547169811320755,0.7391304347826086,1,"[[0, 1]]"
0.7484276729559748,0.9193548387096773,1,"[[2, 1]]"
0.7814465408805031,0.9263565891472868,1,"[[7, 1]]"
0.8317610062893082,0.9592592592592593,1,"[[7, 1]]"
0.8427672955974843,0.977859778597786,1,"[[7, 1]]"
0.8553459119496856,0.9854014598540146,1,"[[7, 1]]"
0.7610062893081762,0.7859778597785977,0,"[[7, 1]]"
0.7955974842767296,0.909433962264151,0,"[[16, 1]]"
0.8176100628930818,0.8978102189781022,0,"[[19, 1]]"
