ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,drift-id,gm-id,gm-name
0.5583333333333333,1.8641878,1.5628746,3.0694406,0.527027027027027,0.24498556998557003,0.3097962962962963,0,0,0
0.5783333333333334,1.9900349,1.525061,3.849931,0.5508196721311476,0.2904761904761905,0.3413690476190477,1,0,0
0.43,2.718508,2.5377002,3.4417398,0.7123287671232877,0.24329422590292157,0.29565279893148744,1,1,1
0.445,2.649918,2.2896256,4.091088,0.4132231404958678,0.18461134453781514,0.22026651327772984,1,1,1
0.535,2.4256423,2.0518224,3.9209223,0.5531914893617021,0.3008741660915575,0.3034009613234965,1,1,1
0.57,2.548031,2.0179493,4.6683583,0.5148514851485149,0.35990362811791393,0.32710071731810864,1,1,1
0.5566666666666666,3.6940584,3.0345998,6.3318925,0.6068965517241379,0.2966220172741913,0.33398361495135687,1,1,1
0.58,3.6189291,3.1032617,5.6815963,0.594059405940594,0.37777185501066096,0.34680059523809526,1,1,1
0.5883333333333334,3.6751823,3.1420665,5.8076453,0.6447368421052632,0.29378493181310084,0.3346521942110177,1,1,1
