ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9214285714285714,0.30247313,0.23480777,0.9114615,0.8389830508474576,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x16963c580>
0.9357142857142857,0.377305,0.12416537,2.6555617,0.6957236842105262,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x178641d60>
0.85,0.6502486,0.56819314,1.3887484,0.7540983606557377,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2daaa7b20>
0.9428571428571428,0.2447165,0.22270136,0.4428527,0.9,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2aeb07460>
0.9285714285714286,0.26049888,0.1900513,0.8945273,0.8650927487352446,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2dd3c9bb0>
0.93,0.3218297,0.24253,1.035527,0.8305369127516778,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2e1da8ca0>
0.9585714285714285,0.13862874,0.12232049,0.2854031,0.9489291598023064,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x1782c9a60>
0.9257142857142857,0.3467509,0.34453496,0.3666943,0.9692307692307692,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x172bed460>
0.9885714285714285,0.043701865,0.03272666,0.14247873,0.9648,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2d52cc970>
0.9371428571428572,0.38372287,0.11007663,2.8465388,0.7425742574257426,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x449bea160>
