ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9314285714285714,0.2465265,0.24201414,0.3322611,0.9872408293460925,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fafce0b4ca0>
0.9485714285714286,0.21339029,0.18582779,0.73707753,0.805337519623234,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7faf65363be0>
0.9642857142857143,0.12296599,0.11143368,0.34207997,0.8529411764705883,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7faf4c269870>
0.9528571428571428,0.14952706,0.12325994,0.648602,0.8015625000000001,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fafb0543cd0>
0.97,0.10422226,0.09657469,0.24952608,0.998452012383901,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7faf6b9bd300>
0.9585714285714285,0.14782737,0.12744083,0.53517145,0.8892355694227768,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7faf00473be0>
0.9557142857142857,0.20710655,0.18969724,0.5378828,0.9231974921630094,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fafd1036aa0>
0.9757142857142858,0.07863958,0.06325236,0.37099674,0.8728943338437978,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fafb05c1390>
0.9471428571428572,0.16205677,0.13762482,0.6262643,0.8377952755905512,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fae2077cbe0>
0.9542857142857143,0.17570649,0.14917019,0.67989635,0.83125,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fafb0228d30>
