ACC,BalancedACC,drift-id,gm-id
0.08320251177394035,0.06018867924528301,0,"[[0, 1]]"
0.7864992150706437,0.9991480618406876,0,"[[0, 1]]"
0.858712715855573,0.9994835422118166,0,"[[0, 1]]"
0.8367346938775511,0.9270939763413029,0,"[[0, 1]]"
0.7912087912087912,0.8556233814280428,0,"[[0, 1]]"
0.7755102040816326,0.7603907876183441,2,"[[0, 1]]"
0.7645211930926217,0.799554410638446,2,"[[0, 1]]"
0.8320251177394035,0.9313777086241217,2,"[[3, 1]]"
0.8524332810047096,0.9572784989192309,2,"[[3, 1]]"
0.8508634222919937,0.988446563918262,2,"[[3, 1]]"
0.8163265306122449,0.9578900080389654,2,"[[3, 1]]"
