ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5110294117647058,0.6323185011709601,0.0,0.0,0.0,0,0
0.7830882352941176,0.9689814814814816,0.7511111111111112,0.888970588235294,0.8576995798319327,0,0
0.8272058823529411,0.8944444444444445,0.8088888888888889,0.8627906976744186,0.9071038508615008,0,0
0.4522058823529412,0.989010989010989,0.8316683316683317,0.8064516129032258,0.8310564028215351,1,0
0.6654411764705882,0.7092868988391376,0.7270911360799002,0.5404320987654321,0.5930008595092984,1,0
0.6691176470588235,0.7243781094527362,0.871967380224261,0.7124183006535948,0.6924482536891885,1,0
0.7205882352941176,0.7690140845070422,0.8820330969267139,0.7001522070015221,0.6782011035007611,1,0
0.7316176470588235,0.6605925925925926,0.6854990583804143,0.5443298969072164,0.626894678183338,1,0
0.7536764705882353,0.6182590233545647,0.7876023391812865,0.5228758169934641,0.4228439343216962,1,0
0.8602941176470589,0.9538784067085954,0.6254295532646048,0.8644747393744987,0.9314933220682018,0,0
0.8639705882352942,0.9401709401709402,0.5333333333333333,0.9339658444022771,0.5729151255909691,0,0
