ACC,BalancedACC,drift-id,gm-id
0.06761006289308176,0.7916666666666667,0,"[[0, 1]]"
0.9449685534591195,0.9834983498349835,0,"[[0, 1]]"
0.8238993710691824,0.78839590443686,1,"[[0, 1]]"
0.8632075471698113,0.974820143884892,1,"[[3, 1]]"
0.9056603773584906,0.9862068965517241,1,"[[2, 1]]"
0.9213836477987422,0.9797297297297297,1,"[[4, 1]]"
0.8632075471698113,0.9607142857142857,1,"[[5, 1]]"
0.8333333333333334,0.9343065693430657,1,"[[1, 1]]"
0.8490566037735849,0.8120805369127517,1,"[[3, 1]]"
0.8349056603773585,0.8896797153024911,1,"[[7, 1]]"
0.9166666666666666,0.9052287581699346,1,"[[12, 1]]"
