ACC,BalancedACC,drift-id,gm-id
0.08490566037735849,0.058823529411764705,0,"[[0, 1]]"
0.8034591194968553,0.9210526315789475,0,"[[0, 1]]"
0.7264150943396226,0.8117647058823528,1,"[[0, 1]]"
0.7735849056603774,0.8222222222222222,1,"[[0, 1]]"
0.8270440251572327,0.9700374531835206,1,"[[1, 1]]"
0.8349056603773585,0.9962406015037594,1,"[[1, 1]]"
0.8679245283018868,0.978494623655914,1,"[[1, 1]]"
0.860062893081761,0.9963503649635037,1,"[[1, 1]]"
0.7594339622641509,0.7692307692307692,0,"[[1, 1]]"
0.8522012578616353,0.9151943462897527,0,"[[0, 1]]"
0.8757861635220126,0.9340277777777779,0,"[[0, 1]]"
