ACC,BalancedACC,drift-id,gm-id
0.13836477987421383,0.20784883720930233,0,"[[0, 1]]"
0.7295597484276729,0.9363095238095238,0,"[[0, 1]]"
0.8443396226415094,0.9582474226804124,0,"[[0, 1]]"
0.8333333333333334,0.9515918580375783,0,"[[0, 1]]"
0.8537735849056604,0.8865131578947368,0,"[[0, 1]]"
0.8647798742138365,0.7199165029469548,2,"[[0, 1]]"
0.800314465408805,0.7416223404255319,2,"[[12, 1]]"
0.8128930817610063,0.8728768577494692,2,"[[11, 1]]"
0.8066037735849056,0.715,0,"[[9, 1]]"
0.8411949685534591,0.7614097363083164,0,"[[11, 1]]"
0.8223270440251572,0.923918776371308,0,"[[17, 1]]"
