ACC,BalancedACC,drift-id,gm-id
0.12735849056603774,0.0,0,[0]
0.7421383647798742,0.9418911007025762,0,[0]
0.8238993710691824,0.6201530612244898,1,[0]
0.7562893081761006,0.7013733183856502,1,[2]
0.7861635220125787,0.8195960698689956,1,[5]
0.8427672955974843,0.8390306122448979,1,[5]
0.8663522012578616,0.8334573412698413,1,[4]
0.8459119496855346,0.8356199186991871,1,[2]
0.8286163522012578,0.7940340909090909,0,[9]
0.8679245283018868,0.7932692307692307,0,[0]
0.8742138364779874,0.9795117163538216,0,[0]
