ACC,BalancedACC,drift-id,gm-id
0.24549549549549549,0.6206482593037215,0,"[[0, 1]]"
0.786036036036036,0.9281192939744369,0,"[[0, 1]]"
0.8288288288288288,0.9437657552840799,0,"[[0, 1]]"
0.8468468468468469,0.93859249126007,0,"[[0, 1]]"
0.7815315315315315,0.8523002421307506,0,"[[4, 1]]"
0.6463963963963963,0.7630411255411255,2,"[[3, 1]]"
0.722972972972973,0.7562171209947394,2,"[[8, 1]]"
0.6801801801801802,0.6976210158905116,2,"[[0, 1]]"
0.7184684684684685,0.8999999999999999,0,"[[17, 1]]"
0.8243243243243243,0.9585103230267706,0,"[[18, 1]]"
0.8400900900900901,0.8772005709589515,0,"[[7, 1]]"
