ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,drift-id,gm-id,gm-name
0.6571428571428571,4.425236,3.4560335,6.8482428,0.6363636363636365,0,0,0
0.6357142857142857,5.0537558,2.7529588,10.805747,0.3404255319148936,1,0,0
0.530952380952381,6.783907,5.290303,10.517919,0.43421052631578955,1,3,3
0.6166666666666667,5.4782367,3.1770153,11.231291,0.35242290748898675,1,0,0
0.6785714285714286,4.547795,2.9421318,8.561952,0.5319148936170213,1,1,1
0.7023809523809523,4.1377683,3.088424,6.761129,0.6788793103448276,1,1,1
0.6952380952380952,4.349078,2.861689,8.067552,0.5543933054393305,1,1,1
0.6333333333333333,5.242805,3.1918087,10.370297,0.3913043478260869,0,11,11
0.75,3.586738,2.2516072,6.9245653,0.6374501992031872,0,0,0
