ACC,BalancedACC,drift-id,gm-id
0.059654631083202514,0.0,0,"[[0, 1]]"
0.8775510204081632,0.8409980430528375,0,"[[0, 1]]"
0.8838304552590267,0.991518936958452,0,"[[0, 1]]"
0.9293563579277865,0.9538843457943925,0,"[[0, 1]]"
0.9277864992150706,0.8274607208872459,0,"[[0, 1]]"
0.9324960753532182,0.7870879120879121,2,"[[0, 1]]"
0.8163265306122449,0.7663426409185804,2,"[[8, 1]]"
0.8178963893249608,0.8054066422594142,2,"[[9, 1]]"
0.8885400313971743,0.8296332046332046,2,"[[9, 1]]"
0.9638932496075353,0.880897808586762,2,"[[2, 1]]"
0.9372056514913658,0.800553147810219,2,"[[13, 1]]"
