ACC,BalancedACC,drift-id,gm-id
0.20045045045045046,0.3547511312217195,0,"[[0, 1]]"
0.777027027027027,0.852036256861994,0,"[[0, 1]]"
0.7972972972972973,0.8989262705798139,0,"[[0, 1]]"
0.8288288288288288,0.9367441860465118,0,"[[0, 1]]"
0.8243243243243243,0.9825581395348838,0,"[[0, 1]]"
0.5472972972972973,0.5868102861035421,2,"[[0, 1]]"
0.6441441441441441,0.6436363636363637,2,"[[7, 1]]"
0.6801801801801802,0.6550228670556695,2,"[[15, 1]]"
0.6509009009009009,0.6669071669071669,2,"[[8, 1]]"
0.5585585585585585,0.5470899470899471,2,"[[14, 1]]"
0.5765765765765766,0.6039825256527481,2,"[[4, 1]]"
