ACC,BalancedACC,drift-id,gm-id
0.08018867924528301,0.1590909090909091,0,[0]
0.7641509433962265,0.9209486166007904,0,[0]
0.7610062893081762,0.7925925925925925,1,[0]
0.7830188679245284,0.9302325581395349,1,[4]
0.800314465408805,0.98828125,1,[6]
0.8459119496855346,0.9706959706959707,1,[6]
0.839622641509434,0.9925373134328358,1,[11]
0.809748427672956,0.9507575757575758,1,[11]
0.8333333333333334,0.9776119402985075,1,[11]
0.8270440251572327,0.9626865671641791,1,[11]
0.8066037735849056,0.9806949806949807,1,[11]
