ACC,BalancedACC,drift-id,gm-id
0.08962264150943396,0.13999999999999999,0,[0]
0.7940251572327044,0.9960474308300395,0,[0]
0.7641509433962265,0.8270676691729323,1,[0]
0.8018867924528302,0.8279569892473118,1,[0]
0.8191823899371069,0.9961685823754789,1,[2]
0.8490566037735849,0.992619926199262,1,[2]
0.8176100628930818,0.9696969696969697,1,[2]
0.8364779874213837,0.9776951672862454,1,[1]
0.7547169811320755,0.797752808988764,0,[2]
0.8113207547169812,0.8695652173913044,0,[0]
0.8490566037735849,0.9565217391304348,0,[2]
