ACC,BalancedACC,drift-id,gm-id
0.13679245283018868,0.0,0,[0]
0.7154088050314465,0.9487179487179488,0,[0]
0.7940251572327044,0.7065972222222222,1,[0]
0.8647798742138365,0.7009803921568628,1,[0]
0.839622641509434,0.6268787575150301,1,[0]
0.8349056603773585,0.9085840248962656,1,[1]
0.8569182389937107,0.9027777777777778,1,[1]
0.8647798742138365,0.8351143141153081,1,[1]
0.8364779874213837,0.6294014084507042,0,[1]
0.8522012578616353,0.8883113590263692,0,[3]
0.8773584905660378,0.8603880157170923,0,[3]
