ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5128205128205128,0.7890698109676213,0.0,0.0,0.0,0,0
0.7655677655677655,0.9066176470588234,0.74870826709062,0.8300000000000001,0.8108333333333333,0,0
0.8608058608058609,0.9172644667623145,0.8058823529411765,0.8525862068965517,0.744920554428668,0,0
0.8681318681318682,0.9179909867172675,0.728393665158371,0.8709677419354839,0.6200992555831266,0,0
0.8571428571428571,0.9407510938259601,0.8954248366013071,0.9123649459783914,0.7321564989632217,0,0
0.8278388278388278,0.9552484787018257,0.5958989229494615,0.8471074380165288,0.772038567493113,0,0
0.5897435897435898,0.8356450534759358,0.8170751633986928,0.7796415441176471,0.8705900028280542,1,0
0.7205882352941176,0.7043478260869565,0.8072289156626505,0.6479113384484229,0.6177828297180386,1,0
0.7205882352941176,0.814814814814815,0.9743589743589745,0.823529411764706,0.7429335370511841,1,0
0.8676470588235294,0.9831932773109244,0.6571428571428573,0.8830769230769232,0.805735992402659,0,0
0.8860294117647058,0.9754098360655736,0.5194805194805195,0.8377659574468085,0.7278717427683481,0,0
