ACC,BalancedACC,drift-id,gm-id
0.48633879781420764,0.547267449198536,0,"[[0, 1]]"
0.8451730418943534,0.9442918192918192,0,"[[0, 1]]"
0.5828779599271403,0.9974885844748859,1,"[[0, 1]]"
0.6375227686703097,0.9273652044549877,1,"[[0, 1]]"
0.644808743169399,0.9234565935596863,1,"[[0, 1]]"
0.639344262295082,0.8820191743298768,1,"[[0, 1]]"
0.5901639344262295,0.9671532846715328,1,"[[0, 1]]"
0.5938069216757741,0.9766886890425791,1,"[[0, 1]]"
0.8269581056466302,0.9496870109546167,0,"[[0, 1]]"
0.8524590163934426,0.8962338727720188,0,"[[0, 1]]"
0.7978142076502732,0.9192504912062106,0,"[[0, 1]]"
