ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5439560439560439,0.9000000000000001,0.0,0.0,0.0,0,0
0.7307692307692307,0.8833333333333333,0.925925925925926,0.9666666666666667,0.9191040843214756,0,0
0.8516483516483516,0.9887640449438203,0.8242424242424243,0.9461827284105131,0.8992277278416202,0,0
0.4010989010989011,0.9841269841269842,0.525,0.6818181818181818,0.5382775119617225,1,0
0.7252747252747253,0.7372549019607842,0.8970588235294118,0.8700000000000001,0.6513561076604555,1,0
0.6923076923076923,0.9369369369369368,0.9861111111111112,0.8917769376181475,0.8898396341808829,1,0
0.7417582417582418,0.8353413654618472,0.8080808080808081,0.7658653846153847,0.837633547008547,1,0
0.8021978021978022,0.782608695652174,0.9939393939393939,0.7790507364975451,0.6159404625883952,1,0
0.7912087912087912,0.8484848484848485,0.7901234567901233,0.7499999999999999,0.7483333333333333,1,0
0.8076923076923077,0.9195402298850576,0.8936170212765957,0.9437735849056604,0.7625844668714349,1,0
0.8453038674033149,0.8996900535362072,0.9218674407353652,0.8157537347215935,0.8111026738124096,1,0
