ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id,gm-name
0.7843388960205392,0.4529362,0.4542216,0.43949637,0.9118773946360155,0,0,0
0.8164313222079589,0.4031426,0.41564393,0.26582053,0.9247383163791834,0,0,0
0.7881899871630296,0.41738045,0.42654148,0.320028,0.937650481540931,0,0,0
0.8138639281129654,0.36819187,0.37607637,0.27197427,0.8801440329218106,0,0,0
0.7599486521181001,0.55224055,0.36407468,2.1963403,0.27399825783972126,2,0,0
0.7817715019255456,0.4536969,0.4536875,0.45378911,0.8672206506364922,2,2,2
0.7843388960205392,0.44843742,0.45310417,0.40190163,0.8722984485696349,2,7,1-4-2-3
0.7894736842105263,0.46348405,0.35816485,1.9990381,0.19215815485996707,0,7,1-4-2-3
0.8510911424903723,0.34263727,0.3454036,0.3154734,0.9531471004243282,0,0,0
