ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.6481666666666667,1.237671,1.2746434,1.2006989,0.965133906013138,0,0
0.723,1.1394218,1.1830063,1.0958374,0.979014598540146,0,0
0.7191666666666666,1.1188902,1.0881835,1.1495966,0.9640418752844788,0,0
0.7478333333333333,1.0376102,1.0138773,1.0613432,0.9415837299870187,0,0
0.707,1.64783,0.86760074,2.4280593,0.7816043679126418,2,0
0.7346666666666667,1.092748,0.8719498,1.3135464,0.8741496598639455,2,0
0.7555,1.0030085,0.8344136,1.1716036,0.895066889632107,2,0
0.7458333333333333,1.2607533,0.85196686,1.6695397,0.854537919602155,0,0
0.8106666666666666,0.7708083,0.73686165,0.80475503,0.9708265802269044,0,0
0.8155,0.7024425,0.6441833,0.7607019,0.9753734356075898,0,0
