ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.489010989010989,0.701086956521739,0.0,0.0,0.0,0,0
0.7692307692307693,0.8122605363984674,0.8888888888888888,0.8545343883140597,0.8032671941570299,0,0
0.7857142857142857,0.9098039215686275,0.7719298245614034,0.8893280632411068,0.8860220563119114,0,0
0.8461538461538461,0.851063829787234,0.7733333333333333,0.7428571428571429,0.6470695970695971,0,0
0.8406593406593407,0.8840579710144928,0.8461538461538461,0.9560439560439561,0.619326325848065,0,0
0.8241758241758241,0.9044117647058824,0.880952380952381,0.9295352323838081,0.7732782544897764,0,0
0.7747252747252747,0.8275862068965516,0.9292929292929294,0.8428680396643783,0.7291263275244968,1,0
0.8076923076923077,0.8444444444444443,0.6868686868686869,0.6829268292682927,0.7198417930125247,1,0
0.8021978021978022,0.8539325842696629,0.9361702127659575,0.7805383022774327,0.774884535754101,1,0
0.8351648351648352,0.9772727272727272,0.8115942028985508,0.9545454545454546,0.8244949494949495,0,0
0.9010989010989011,0.9684210526315791,0.5333333333333334,0.9257871064467765,0.7449448352746704,0,0
