ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9114285714285715,0.34953424,0.34571144,0.35335702,0.99375,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x169b39580>
0.9457142857142857,0.16295354,0.20721348,0.11869358,0.9879879879879879,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x286ec7fa0>
0.9342857142857143,0.25356928,0.1843646,0.3227739,0.9580838323353293,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x29cfc3cd0>
0.9628571428571429,0.14105514,0.13606285,0.14604743,0.9940828402366864,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2e4dd4280>
0.8828571428571429,1.3302075,0.15216362,2.5082514,0.8338278931750741,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2d95cd730>
0.8514285714285714,0.59604466,0.6357729,0.5563165,0.9605263157894738,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2969b8850>
0.9185714285714286,0.291651,0.14004809,0.4432539,0.9484848484848485,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x286bf0490>
0.9414285714285714,0.19397238,0.14984445,0.23810032,0.9909365558912386,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x29e74bf70>
0.9428571428571428,0.27470613,0.320919,0.22849323,0.9879518072289156,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x29ed2e1f0>
0.8557142857142858,1.5672106,0.15268801,2.9817333,0.7987987987987988,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2de237850>
