ACC,BalancedACC,drift-id,gm-id
0.12735849056603774,0.0,0,"[[0, 1]]"
0.7421383647798742,0.9418911007025762,0,"[[0, 1]]"
0.8380503144654088,0.6281375502008032,1,"[[0, 1]]"
0.7562893081761006,0.6798098434004475,1,"[[1, 1]]"
0.7688679245283019,0.839765100671141,1,"[[2, 1]]"
0.8380503144654088,0.8643261316872427,1,"[[2, 1]]"
0.8474842767295597,0.8339249492900609,1,"[[2, 1]]"
0.8537735849056604,0.8865131578947368,1,"[[2, 1]]"
0.8128930817610063,0.8107858649789029,0,"[[1, 1]]"
0.8836477987421384,0.872802734375,0,"[[0, 1]]"
0.8742138364779874,0.9425151120066374,0,"[[0, 1]]"
