ACC,BalancedACC,drift-id,gm-id
0.09105180533751962,0.6631944444444444,0,[0]
0.8869701726844584,0.8692354368932039,0,[0]
0.9136577708006279,0.9156605113636364,0,[0]
0.9324960753532182,0.9873539719626169,0,[0]
0.9324960753532182,0.968808302238806,0,[0]
0.9246467817896389,0.6174568965517241,2,[0]
0.8602825745682888,0.820405876494024,2,[6]
0.8916797488226059,0.9213895631067962,2,[7]
0.8869701726844584,0.9579081255361316,2,[7]
0.9340659340659341,0.9118923611111112,2,[1]
0.9372056514913658,0.9267560073937153,2,[0]
