ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.6153333333333333,2.8648012,2.8592703,2.9145772,0.9336322869955157,0,0
0.6721666666666667,2.2975333,2.298097,2.2924616,0.9525637510282423,0,0
0.7168333333333333,1.8758941,1.8306412,2.2831707,0.8722264728385615,0,0
0.7328333333333333,1.6717552,1.6096048,2.2311094,0.8293591654247392,0,0
0.7521666666666667,1.6357107,1.4503711,3.3037672,0.7895878524945771,2,0
0.7635,1.4836699,1.2859977,3.2627196,0.6781690140845071,2,0
0.7808333333333334,1.3824914,1.2468508,2.6032553,0.7739916550764951,2,0
0.794,1.2421509,1.0937839,2.577455,0.760072843159572,2,0
0.8166666666666667,1.1591675,1.0031624,2.5632143,0.7934710193204529,2,0
0.8485,0.81497085,0.7741007,1.1828024,0.8747844827586208,0,0
