ACC,BalancedACC,drift-id,gm-id
0.054945054945054944,0.5426136363636364,0,[0]
0.8571428571428571,0.8629518072289156,0,[0]
0.880690737833595,0.7059194711538461,0,[0]
0.7629513343799058,0.6734651548672567,0,[7]
0.9387755102040817,0.9616319444444444,0,[0]
0.9513343799058085,0.7701612903225806,2,[0]
0.8618524332810047,0.8187748508946323,2,[11]
0.8773584905660378,0.8796751968503936,2,[9]
0.8050314465408805,0.6759453781512604,0,[17]
0.8789308176100629,0.7447916666666666,0,[18]
0.8050314465408805,0.8822424892703863,0,[20]
