ACC,BalancedACC,drift-id,gm-id
0.22972972972972974,0.8729874776386404,0,"[[0, 1]]"
0.8018018018018018,0.9187712024123633,0,"[[0, 1]]"
0.7837837837837838,0.8154140941026186,1,"[[0, 1]]"
0.7882882882882883,0.7947631464580616,1,"[[0, 1]]"
0.7815315315315315,0.7408688965782391,1,"[[1, 1]]"
0.7905405405405406,0.897156213478769,1,"[[0, 1]]"
0.7747747747747747,0.8361414790996785,1,"[[1, 1]]"
0.8108108108108109,0.8851521146340158,1,"[[6, 1]]"
0.8108108108108109,0.9025239338555265,0,"[[7, 1]]"
0.7972972972972973,0.9069788713070521,0,"[[6, 1]]"
0.8018018018018018,0.9177939646201873,0,"[[10, 1]]"
