ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.6187845303867403,0.9180769230769231,0.0,0.0,0.0,0,[0]
0.7679558011049724,0.9329780361757106,0.7898550724637682,0.9509433962264151,0.9641685066238459,0,[0]
0.8453038674033149,0.9866727941176472,0.9380929791271347,0.9900000000000001,0.9863793103448277,0,[0]
0.8066298342541437,0.7473520689168197,0.8024146737868585,0.6802721088435374,0.4911100803957946,1,[0]
0.7071823204419889,0.7939947376567096,0.8791208791208791,0.7777777777777777,0.7474254742547425,1,[3]
0.6629834254143646,0.9753990610328638,0.8715555555555556,0.8987654320987654,0.8593827160493828,1,[4]
0.7458563535911602,0.8300304878048781,0.8987749838813669,0.9246376811594204,0.6504721506842398,1,[4]
0.7182320441988951,0.652667256115532,0.9741488020176544,0.675,0.5539351851851853,1,[4]
0.7790055248618785,0.9052065200189903,0.9241413392636519,0.8759811616954475,0.8189429618001047,1,[0]
0.7237569060773481,0.9343770819453698,0.8273172905525846,0.9956709956709957,0.8374581393449319,1,[3]
0.7624309392265194,0.9003044140030441,0.9779599271402551,0.9062091503267973,0.8437295751633986,1,[9]
