ACC,BalancedACC,drift-id,gm-id
0.06750392464678179,0.3426724137931034,0,"[[0, 1]]"
0.8932496075353218,0.9996248482842326,0,"[[0, 1]]"
0.8932496075353218,0.9926221577164973,0,"[[0, 1]]"
0.9293563579277865,0.9896796251741168,0,"[[0, 1]]"
0.9403453689167975,0.9998008385744235,0,"[[0, 1]]"
0.8178963893249608,0.8567783522460216,2,"[[0, 1]]"
0.9215070643642073,0.9867275915201106,2,"[[0, 1]]"
0.9419152276295133,0.9902415147002157,2,"[[0, 1]]"
0.9372056514913658,0.9997896552449465,2,"[[0, 1]]"
0.9372056514913658,0.9798929568078637,2,"[[0, 1]]"
0.9089481946624803,0.9459182812038327,2,"[[0, 1]]"
