ACC,BalancedACC,drift-id,gm-id
0.22247191011235956,0.5820848938826467,0,"[[0, 1]]"
0.7325842696629213,0.8565665849673203,0,"[[0, 1]]"
0.8265765765765766,0.9625396825396827,0,"[[0, 1]]"
0.8198198198198198,0.9223382749326146,0,"[[0, 1]]"
0.7995495495495496,0.9523809523809523,0,"[[2, 1]]"
0.6666666666666666,0.7138875151733131,2,"[[6, 1]]"
0.6599099099099099,0.6804184182227001,2,"[[8, 1]]"
0.704954954954955,0.7867786055821193,2,"[[14, 1]]"
0.6756756756756757,0.6677179962894249,2,"[[17, 1]]"
0.6599099099099099,0.6313353020991299,2,"[[20, 1]]"
0.6801801801801802,0.726779995072678,2,"[[21, 1]]"
