ACC,BalancedACC,drift-id,gm-id
0.08176100628930817,0.6774193548387096,0,"[[0, 1]]"
0.9009433962264151,0.9690721649484536,0,"[[0, 1]]"
0.7908805031446541,0.7711267605633803,1,"[[0, 1]]"
0.8584905660377359,0.9854545454545455,1,"[[2, 1]]"
0.889937106918239,0.9652777777777778,1,"[[7, 1]]"
0.9182389937106918,0.972972972972973,1,"[[7, 1]]"
0.8789308176100629,0.9409722222222222,1,"[[7, 1]]"
0.9323899371069182,0.9966329966329968,1,"[[7, 1]]"
0.8113207547169812,0.7373737373737373,0,"[[7, 1]]"
0.8191823899371069,0.9961685823754789,0,"[[11, 1]]"
0.8930817610062893,0.9385665529010239,0,"[[13, 1]]"
