ACC,BalancedACC,drift-id,gm-id
0.04866562009419152,0.9404481132075473,0,"[[0, 1]]"
0.9058084772370487,0.9140690904925066,0,"[[0, 1]]"
0.9167974882260597,0.9367112332875172,0,"[[0, 1]]"
0.9497645211930926,0.9676411424136909,0,"[[0, 1]]"
0.9497645211930926,0.9866996597587381,0,"[[0, 1]]"
0.8932496075353218,0.8204633592541243,2,"[[0, 1]]"
0.8618524332810047,0.9577026421854007,2,"[[8, 1]]"
0.9229559748427673,0.9831081081081081,2,"[[9, 1]]"
0.8537735849056604,0.7629870129870129,0,"[[0, 1]]"
0.8852201257861635,0.9149659863945578,0,"[[10, 1]]"
0.8946540880503144,0.9486301369863015,0,"[[12, 1]]"
