ACC,BalancedACC,drift-id,gm-id
0.08490566037735849,0.058823529411764705,0,"[[0, 1]]"
0.8034591194968553,0.9210526315789475,0,"[[0, 1]]"
0.720125786163522,0.8102766798418971,1,"[[0, 1]]"
0.7751572327044025,0.8259259259259258,1,"[[0, 1]]"
0.8238993710691824,0.9848484848484849,1,"[[1, 1]]"
0.8238993710691824,1.0,1,"[[1, 1]]"
0.8710691823899371,0.9715302491103203,1,"[[1, 1]]"
0.8522012578616353,0.963768115942029,1,"[[1, 1]]"
0.7610062893081762,0.7925925925925925,0,"[[1, 1]]"
0.800314465408805,0.7797202797202797,0,"[[0, 1]]"
0.8694968553459119,0.9609929078014185,0,"[[1, 1]]"
