ACC,BalancedACC,drift-id,gm-id
0.08962264150943396,0.13999999999999999,0,"[[0, 1]]"
0.7940251572327044,0.9960474308300395,0,"[[0, 1]]"
0.7610062893081762,0.8264150943396226,1,"[[0, 1]]"
0.8018867924528302,0.9921875,1,"[[1, 1]]"
0.8238993710691824,0.9054545454545455,1,"[[7, 1]]"
0.860062893081761,0.9747292418772563,1,"[[7, 1]]"
0.8411949685534591,0.9888475836431228,1,"[[7, 1]]"
0.8694968553459119,0.9609929078014184,1,"[[7, 1]]"
0.7578616352201258,0.8188679245283018,0,"[[7, 1]]"
0.7641509433962265,0.9836734693877551,0,"[[15, 1]]"
0.8176100628930818,0.9923371647509579,0,"[[19, 1]]"
