ACC,BalancedACC,drift-id,gm-id
0.22747747747747749,0.6877280265339967,0,"[[0, 1]]"
0.786036036036036,0.9033245844269466,0,"[[0, 1]]"
0.7995495495495496,0.8446153846153845,0,"[[0, 1]]"
0.7387387387387387,0.8939271255060729,0,"[[2, 1]]"
0.8153153153153153,0.9677419354838711,0,"[[4, 1]]"
0.6711711711711712,0.7124374676556839,2,"[[2, 1]]"
0.6576576576576577,0.6919297607133109,2,"[[8, 1]]"
0.6846846846846847,0.71005291005291,2,"[[16, 1]]"
0.6666666666666666,0.6805364195829889,2,"[[17, 1]]"
0.6869369369369369,0.7239496795632566,2,"[[7, 1]]"
0.6891891891891891,0.6790044415989757,2,"[[11, 1]]"
