ACC,BalancedACC,drift-id,gm-id
0.24324324324324326,0.5431578947368422,0,"[[0, 1]]"
0.795045045045045,0.9940796019900497,0,"[[0, 1]]"
0.7792792792792793,0.482421875,1,"[[0, 1]]"
0.8243243243243243,0.5727002967359051,1,"[[5, 1]]"
0.8445945945945946,0.6574754622232367,1,"[[8, 1]]"
0.8085585585585585,0.522596843615495,1,"[[0, 1]]"
0.8243243243243243,0.6832298136645963,1,"[[15, 1]]"
0.8355855855855856,0.6849397590361446,1,"[[6, 1]]"
0.8468468468468469,0.7259397494001599,1,"[[14, 1]]"
0.8130630630630631,0.7062111801242236,1,"[[4, 1]]"
0.8085585585585585,0.49212508559689566,1,"[[6, 1]]"
