ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.510989010989011,0.7222222222222222,0.0,0.0,0.0,0,0
0.8021978021978022,0.8717948717948718,0.6129032258064516,0.756774193548387,0.7950537634408602,0,0
0.8076923076923077,0.9864864864864864,0.7199999999999999,1.0,0.9236111111111112,0,0
0.8351648351648352,0.8999999999999999,0.7735849056603773,0.8609625668449197,0.8689428218839983,0,0
0.8626373626373627,0.9625,0.8181818181818181,0.9206349206349206,0.9048739119303636,0,0
0.8791208791208791,0.9047619047619047,0.8260869565217391,0.8898743532889873,0.747020509977827,0,0
0.7637362637362637,0.7160493827160493,0.537037037037037,0.5102040816326531,0.6551020408163266,1,0
0.8571428571428571,0.9500000000000001,0.9249999999999999,0.914187643020595,0.7980029124193884,1,0
0.7362637362637363,0.8108108108108107,0.8723404255319148,0.7451923076923076,0.7055229831144465,1,0
0.8681318681318682,0.8809523809523808,0.8723404255319148,0.9669421487603306,0.5670577005199829,0,0
0.9175824175824175,0.9647058823529412,0.6875,0.9436795994993742,0.6545321074419947,0,0
