ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.4696132596685083,0.9333333333333333,0.0,0.0,0.0,0,0
0.7513812154696132,0.8184523809523809,0.8110192837465565,0.9470588235294118,0.7322794117647059,0,0
0.861878453038674,0.7823275862068966,0.8009708737864077,0.886021505376344,0.6647849462365591,0,0
0.5082872928176796,0.9821428571428572,0.6653225806451614,0.9882352941176471,0.49411764705882355,1,0
0.8121546961325967,0.9212121212121211,0.9987878787878788,0.9911392405063291,0.7664029535864978,1,0
0.7458563535911602,0.47965116279069764,0.8088235294117647,0.3846153846153846,0.45897435897435895,1,0
0.8232044198895028,0.5851063829787234,0.9987878787878788,0.6289156626506025,0.5067655236329935,1,0
0.8839779005524862,0.9888698630136986,0.9481481481481482,0.8630136986301371,0.43150684931506855,1,0
0.9116022099447514,0.9030303030303031,0.9373737373737373,0.8901098901098901,0.44505494505494503,1,0
0.8729281767955801,0.6967905405405406,0.537109375,0.43255813953488376,0.47090869939707153,0,0
0.9116022099447514,0.9696969696969696,0.9269662921348314,0.9111111111111111,0.8755555555555556,0,0
