ACC,BalancedACC,drift-id,gm-id
0.0440251572327044,0.6713286713286714,0,"[[0, 1]]"
0.8977987421383647,0.9335106382978723,0,"[[0, 1]]"
0.89937106918239,0.9699612403100776,0,"[[0, 1]]"
0.9323899371069182,0.9136849442379182,0,"[[0, 1]]"
0.9465408805031447,0.971109576427256,0,"[[0, 1]]"
0.9072327044025157,0.7559915413533834,2,"[[0, 1]]"
0.8553459119496856,0.7865,2,"[[10, 1]]"
0.800314465408805,0.9735838779956427,2,"[[8, 1]]"
0.8757861635220126,0.7665692007797271,0,"[[9, 1]]"
0.9622641509433962,0.975024975024975,0,"[[0, 1]]"
0.9716981132075472,0.9966276978417267,0,"[[0, 1]]"
