ACC,BalancedACC,drift-id,gm-id
0.2416052416052416,0.29247413874916955,0,0
0.8288288288288288,0.8748258760035263,0,0
0.8558558558558559,0.909343978690978,0,0
0.855036855036855,0.9219389464418271,0,0
0.8312858312858313,0.8412007551670626,0,2
0.8034398034398035,0.8292682926829269,2,3
0.8124488124488124,0.8500558659217875,2,0
0.8001638001638002,0.8312872617906952,2,4
0.7911547911547911,0.8473037833674859,2,3
0.8632268632268633,0.8707613643449523,0,4
