ACC,BalancedACC,drift-id,gm-id
0.1554160125588697,0.09135841836734694,0,"[[0, 1]]"
0.7237048665620094,0.9391316736118532,0,"[[0, 1]]"
0.8383045525902669,0.8640592915811088,0,"[[0, 1]]"
0.8728414442700158,0.8652921597633136,0,"[[0, 1]]"
0.8555729984301413,0.8253381763527055,0,"[[0, 1]]"
0.8524332810047096,0.750561377245509,2,"[[0, 1]]"
0.8681318681318682,0.6980994152046783,2,"[[0, 1]]"
0.8254716981132075,0.9407894736842105,2,"[[5, 1]]"
0.8616352201257862,0.7995775347912525,0,"[[0, 1]]"
0.8679245283018868,0.8318069306930692,0,"[[0, 1]]"
0.7955974842767296,0.7880376344086022,0,"[[6, 1]]"
