ACC,BalancedACC,drift-id,gm-id
0.09105180533751962,0.6631944444444444,0,"[[0, 1]]"
0.8869701726844584,0.8692354368932039,0,"[[0, 1]]"
0.9136577708006279,0.9156605113636364,0,"[[0, 1]]"
0.9340659340659341,0.9855118936567164,0,"[[0, 1]]"
0.9340659340659341,0.9670041899441341,0,"[[0, 1]]"
0.9230769230769231,0.6360143442622951,2,"[[0, 1]]"
0.869701726844584,0.9077721172962228,2,"[[4, 1]]"
0.8681318681318682,0.8123150887573964,2,"[[4, 1]]"
0.9497645211930926,0.9674622252747253,2,"[[0, 1]]"
0.9544740973312402,0.8904554701627486,2,"[[4, 1]]"
0.9073783359497645,0.8293064744801513,2,"[[4, 1]]"
