ACC,BalancedACC,drift-id,gm-id
0.0660377358490566,0.41025641025641024,0,[0]
0.9009433962264151,0.780123339658444,0,[0]
0.8883647798742138,0.8487160852713178,1,[0]
0.9355345911949685,0.837890625,1,[0]
0.8694968553459119,0.8495049504950495,1,[3]
0.8805031446540881,0.9930555555555555,1,[3]
0.910377358490566,0.9569789674952198,1,[3]
0.9465408805031447,0.9528952205882353,1,[3]
0.7122641509433962,0.7483552631578948,0,[8]
0.8270440251572327,0.8158713692946058,0,[10]
0.7987421383647799,0.6816737288135593,0,[11]
