ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.7725409836065574,0.4827917,0.50540334,0.3521467,0.8965952080706179,0,0
0.8012295081967213,0.44817564,0.4682309,0.32430497,0.8931746031746032,1,0
0.7602459016393442,0.46955287,0.4864353,0.37200952,0.8461538461538463,1,1
0.8135245901639344,0.42795315,0.45640242,0.3004107,0.9421250494657697,1,1
0.7745901639344263,0.46961495,0.49514443,0.29090825,0.8956043956043956,1,1
0.819672131147541,0.40665627,0.41731074,0.3306544,0.9593183067619571,1,1
0.8155737704918032,0.39494032,0.42059994,0.2558383,0.895202741290691,1,1
0.819672131147541,0.3976461,0.42426082,0.2077946,0.8982346832814122,0,1
0.8340163934426229,0.39535344,0.41240078,0.30841196,0.9439775910364145,0,0
0.8176229508196722,0.40242213,0.40144232,0.40720293,0.9152037882631491,0,0
