ACC,BalancedACC,drift-id,gm-id
0.0706436420722135,0.07165318957771788,0,"[[0, 1]]"
0.7817896389324961,0.9576185421963319,0,"[[0, 1]]"
0.8273155416012559,0.9993448637316562,0,"[[0, 1]]"
0.8226059654631083,0.9509363821280775,0,"[[0, 1]]"
0.8602825745682888,0.946228645345466,0,"[[0, 1]]"
0.792778649921507,0.8457168434099985,2,"[[0, 1]]"
0.880690737833595,0.9653852499587527,2,"[[0, 1]]"
0.8524332810047096,0.9562350119904077,2,"[[0, 1]]"
0.8163265306122449,0.9816458876737896,2,"[[4, 1]]"
0.8445839874411303,0.9957139529466574,2,"[[0, 1]]"
0.8712715855572999,0.9043725559900462,2,"[[0, 1]]"
