ACC,BalancedACC,drift-id,gm-id
0.10675039246467818,0.9273576097105508,0,0
0.9042386185243328,0.9743693465925051,0,0
0.8979591836734694,0.9712266588769296,0,0
0.9215070643642073,0.999888604210761,0,0
0.9167974882260597,0.956806282722513,0,0
0.152276295133438,0.9117609500702336,2,0
0.8084772370486656,0.9667856919125478,2,0
0.8571428571428571,0.9240609067422666,2,0
0.9010989010989011,0.9560520010648682,2,0
0.9403453689167975,0.9876269621421977,2,0
0.902668759811617,0.949041889483066,2,0
