ACC,BalancedACC,drift-id,gm-id
0.10675039246467818,0.1151149603051861,0,"[[0, 1]]"
0.7802197802197802,0.9460446247464502,0,"[[0, 1]]"
0.8273155416012559,0.9842885515675983,0,"[[0, 1]]"
0.8555729984301413,0.9715823906228702,0,"[[0, 1]]"
0.8367346938775511,0.9625763041065483,0,"[[0, 1]]"
0.7660910518053375,0.7834779415140246,2,"[[0, 1]]"
0.8006279434850864,0.9129743481026076,2,"[[4, 1]]"
0.8694968553459119,0.9892086330935251,2,"[[0, 1]]"
0.7059748427672956,0.8477366255144032,0,"[[4, 1]]"
0.8679245283018868,0.978494623655914,0,"[[0, 1]]"
0.779874213836478,0.9760956175298805,0,"[[9, 1]]"
