ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5274725274725275,0.6967592592592593,0.0,0.0,0.0,0,0
0.7252747252747253,0.988704318936877,0.8412537917087968,0.928395061728395,0.8725308641975309,0,0
0.7142857142857143,0.8423507462686567,0.900225056264066,0.9512195121951219,0.8006688577524073,0,0
0.7582417582417582,0.8586762075134169,0.70874861572536,0.687137330754352,0.7282412844247951,1,0
0.7142857142857143,0.7931456548347614,0.9446969696969696,0.8644138506466416,0.6995680364344319,1,0
0.8406593406593407,0.846832397754611,0.9772727272727272,0.8197674418604651,0.6522306597057428,1,0
0.7472527472527473,0.6287089013632718,0.8421052631578947,0.5878260869565217,0.48107881887933035,1,0
0.7472527472527473,0.8300536672629695,0.9854166666666666,0.8295194508009154,0.6519138755980861,1,0
0.7912087912087912,0.8203978705519753,0.9534883720930232,0.75,0.7579787234042553,1,0
0.8351648351648352,0.9694634703196348,0.9674999999999999,0.8792540792540793,0.838740121666951,0,0
0.8342541436464088,0.9050154104791258,0.8284883720930233,0.9918367346938776,0.8146175543388088,0,0
