ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.8657142857142858,0.41606321930885315,0.3971747159957886,0.4443960189819336,0.9836065573770492,0,0
0.7642857142857142,1.441851019859314,0.5079506635665894,2.8427014350891113,0.7994269340974212,1,0
0.8371428571428572,0.5565993189811707,0.37344902753829956,0.8313248753547668,0.8377659574468085,1,0
0.8357142857142857,0.5391919016838074,0.3813617527484894,0.7759370803833008,0.8525469168900804,1,0
0.8457142857142858,0.5416415333747864,0.3675992786884308,0.8027048110961914,0.8064935064935066,1,0
0.82,0.6164267063140869,0.40212708711624146,0.9378762245178223,0.8460490463215259,1,0
0.8414285714285714,0.5676974654197693,0.3727993667125702,0.8600446581840515,0.8067885117493473,1,0
0.8414285714285714,0.7502143979072571,0.30869224667549133,1.412497639656067,0.825,0,0
0.8642857142857143,0.47586706280708313,0.44595250487327576,0.520738959312439,0.9135638297872339,0,0
0.8842857142857142,0.4171716868877411,0.3704696297645569,0.4872249662876129,0.976,0,0
