ACC,BalancedACC,drift-id,gm-id
0.06918238993710692,0.6071022080582745,0,0
0.9056603773584906,0.9293992745288862,0,0
0.07232704402515723,0.8816182459951128,1,0
0.8333333333333334,0.9741872640935103,1,0
0.8883647798742138,0.9448365063877102,1,0
0.9276729559748428,0.983413260592195,1,0
0.9229559748427673,0.9347674772697612,1,0
0.9292452830188679,0.9650262467191602,1,0
0.9528301886792453,0.9930104627332542,0,0
0.9213836477987422,0.9578146307130602,0,0
0.9748427672955975,0.995904667412552,0,0
