ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.8471428571428572,0.47131705,0.48862305,0.41939905,0.9419354838709677,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17f6844f0>
0.8142857142857143,1.2057067,0.39452168,3.639262,0.7012987012987012,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2a78771c0>
0.7742857142857142,0.9460063,0.88002044,1.1439637,0.8714285714285714,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2a7322340>
0.8385714285714285,0.57560974,0.5364688,0.6930328,0.9395973154362417,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2bb48ce80>
0.8714285714285714,0.46471283,0.44755524,0.5161855,0.9782608695652173,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2a7727cd0>
0.8542857142857143,0.64958644,0.6570137,0.6273045,0.9955555555555556,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2f1ac3df0>
0.87,0.53645736,0.53706557,0.5346328,0.980392156862745,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2be2b17f0>
0.8557142857142858,0.9441617,0.39197755,2.6007142,0.7752100840336135,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2da7bfc40>
0.8728571428571429,0.41026637,0.31365594,0.70009774,0.8670886075949367,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2be2a7130>
0.8857142857142857,0.37388873,0.32491654,0.52080524,0.940677966101695,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2d5adb5e0>
