ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.521978021978022,0.6201923076923077,0.0,0.0,0.0,0,0
0.6098901098901099,0.8431372549019609,0.8296296296296297,0.9206349206349206,0.8847695941121547,0,0
0.6978021978021978,0.9244444444444443,0.7070707070707072,0.8496732026143791,0.8581699346405228,0,0
0.7802197802197802,0.9756097560975611,0.7499999999999999,0.8844827586206897,0.9322413793103449,0,0
0.8406593406593407,0.8602150537634408,0.9019607843137255,0.8978590544157004,0.7709331050253815,0,0
0.7802197802197802,0.842911877394636,0.8088235294117647,0.9267241379310345,0.697128302731751,0,0
0.8186813186813187,0.8498168498168498,0.9489795918367347,0.8212692967409949,0.7252243140239929,1,0
0.7912087912087912,0.8992248062015504,0.9056603773584907,0.8976190476190474,0.6466117216117215,1,0
0.8241758241758241,0.7943262411347518,0.9456521739130435,0.8484210526315789,0.6293387314439945,1,0
0.7417582417582418,0.7596899224806202,0.8534482758620688,0.93,0.6938961038961039,0,0
0.8571428571428571,0.996268656716418,0.7857142857142857,0.9315789473684212,0.7470394736842105,0,0
