ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.6038333333333333,2.8664799,2.918512,2.8144476,0.9722373434948288,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f43b474ef20>
0.5873333333333334,3.747647,2.4889169,5.006377,0.8099640472521827,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f43a5e22da0>
0.419,6.2760262,6.2681108,6.283941,0.9904988123515439,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f40ba75b2b0>
0.6576666666666666,2.668744,1.9142689,3.423219,0.8422035480859011,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f432e61e620>
0.6775,2.3765726,1.773908,2.979237,0.8612637362637363,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f439014cd90>
0.7085,2.1743839,2.0904758,2.2582917,0.9562816382880809,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f40e6e3fd90>
0.728,2.0199265,2.028756,2.0110972,0.9854545454545457,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f43a5f419f0>
0.717,1.9773769,1.6261089,2.3286448,0.894319682959049,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f3f8e4533d0>
0.7746666666666666,1.4142207,1.3998832,1.4285586,0.9854762921828278,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f40a0baae90>
0.8026666666666666,1.252164,1.2507533,1.253575,0.9762002462043496,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f3ef1eac8b0>
