ACC,BalancedACC,drift-id,gm-id
0.14150943396226415,0.30818965517241376,0,[0]
0.6918238993710691,0.9355750632346378,0,[0]
0.8223270440251572,0.7804054054054054,1,[0]
0.8191823899371069,0.7432432432432432,1,[0]
0.8160377358490566,0.7869496855345911,1,[1]
0.8522012578616353,0.8288810483870969,1,[0]
0.8490566037735849,0.8125,1,[6]
0.8286163522012578,0.8344139004149377,1,[7]
0.8238993710691824,0.7386363636363636,1,[9]
0.7908805031446541,0.8567538126361657,1,[11]
0.809748427672956,0.8765991471215352,1,[11]
