ACC,BalancedACC,drift-id,gm-id
0.5418181818181819,0.6367582636399841,0,"[[0, 1]]"
0.8181818181818182,0.9238527405243283,0,"[[0, 1]]"
0.8181818181818182,0.9342105263157896,0,"[[0, 1]]"
0.7527272727272727,0.985336475517151,0,"[[0, 1]]"
0.8036363636363636,0.8429840894984635,0,"[[0, 1]]"
0.7418181818181818,0.8384057971014492,2,"[[1, 1]]"
0.4381818181818182,0.6674101548794545,2,"[[0, 1]]"
0.7581818181818182,0.9417242313422728,2,"[[1, 1]]"
0.8236363636363636,0.9324936402556308,2,"[[1, 1]]"
0.7981818181818182,0.9775557011795541,2,"[[1, 1]]"
0.7963636363636364,0.9533773802373336,2,"[[1, 1]]"
