ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.8915094339622641,0.442814,0.43135306,0.5452463,0.9215710116731517,0,0
0.9544025157232704,0.18473439,0.15269884,0.47105205,0.9083484573502721,0,0
0.07861635220125786,2.4643655,2.4619408,2.486037,0.3723958333333333,1,0
0.9088050314465409,0.34038293,0.31572947,0.56072307,0.8463541666666666,1,1
0.9182389937106918,0.4186407,0.42921197,0.32415998,0.9855038022813688,1,1
0.9544025157232704,0.20944668,0.21257794,0.18146114,0.962249087591241,1,1
0.9449685534591195,0.20744018,0.15594664,0.6676638,0.900297619047619,1,1
0.9748427672955975,0.12775473,0.12431054,0.15853734,0.9930555555555556,1,1
0.9575471698113207,0.17599174,0.1075708,0.7875042,0.8695945945945945,1,1
0.9889937106918238,0.03383899,0.037053786,0.0051067276,0.9877622377622378,1,1
